{'timestamp': 1759261995.4210975, 'alvo_idx': 2, 'alvo_coords': (1600.0, 180.0)}
{'timestamp': 1759261995.4370759, 'alvo_idx': 2, 'alvo_coords': (1600.0, 180.0)}
{'timestamp': 1759261995.4467402, 'alvo_idx': 2, 'alvo_coords': (1600.0, 180.0)}
{'timestamp': 1759261995.4569745, 'alvo_idx': 2, 'alvo_coords': (1600.0, 180.0)}
{'timestamp': 1759261995.4760058, 'alvo_idx': 2, 'alvo_coords': (1600.0, 180.0)}
{'timestamp': 1759261995.4930704, 'alvo_idx': 2, 'alvo_coords': (1600.0, 180.0)}
{'timestamp': 1759261995.506634, 'alvo_idx': 2, 'alvo_coords': (1600.0, 180.0)}
{'timestamp': 1759261995.5196888, 'alvo_idx': 2, 'alvo_coords': (1600.0, 180.0)}
{'timestamp': 1759261995.5488858, 'alvo_idx': 2, 'alvo_coords': (1600.0, 180.0)}
{'timestamp': 1759261995.5663135, 'alvo_idx': 2, 'alvo_coords': (1600.0, 180.0)}
{'timestamp': 1759261995.5817385, 'alvo_idx': 2, 'alvo_coords': (1600.0, 180.0)}
{'timestamp': 1759261995.5922747, 'alvo_idx': 2, 'alvo_coords': (1600.0, 180.0)}
{'timestamp': 1759261995.6370864, 'alvo_idx': 2, 'alvo_coords': (1600.0, 180.0)}
{'timestamp': 1759261995.6598747, 'alvo_idx': 2, 'alvo_coords': (1600.0, 180.0)}
{'timestamp': 1759261995.6811633, 'alvo_idx': 2, 'alvo_coords': (1600.0, 180.0)}
{'timestamp': 1759261995.7016866, 'alvo_idx': 2, 'alvo_coords': (1600.0, 180.0)}
{'timestamp': 1759261995.7251658, 'alvo_idx': 2, 'alvo_coords': (1600.0, 180.0)}
{'timestamp': 1759261995.7388892, 'alvo_idx': 2, 'alvo_coords': (1600.0, 180.0)}
{'timestamp': 1759261995.7544606, 'alvo_idx': 2, 'alvo_coords': (1600.0, 180.0)}
{'timestamp': 1759261995.7739768, 'alvo_idx': 2, 'alvo_coords': (1600.0, 180.0)}
{'timestamp': 1759261995.7931364, 'alvo_idx': 2, 'alvo_coords': (1600.0, 180.0)}
{'timestamp': 1759261995.8048854, 'alvo_idx': 2, 'alvo_coords': (1600.0, 180.0)}
{'timestamp': 1759261995.8250835, 'alvo_idx': 2, 'alvo_coords': (1600.0, 180.0)}
{'timestamp': 1759261995.845091, 'alvo_idx': 2, 'alvo_coords': (1600.0, 180.0)}
{'timestamp': 1759261995.8623106, 'alvo_idx': 2, 'alvo_coords': (1600.0, 180.0)}
{'timestamp': 1759261995.8735998, 'alvo_idx': 2, 'alvo_coords': (1600.0, 180.0)}
{'timestamp': 1759261995.897092, 'alvo_idx': 2, 'alvo_coords': (1600.0, 180.0)}
{'timestamp': 1759261995.9170823, 'alvo_idx': 2, 'alvo_coords': (1600.0, 180.0)}
{'timestamp': 1759261995.9289293, 'alvo_idx': 2, 'alvo_coords': (1600.0, 180.0)}
{'timestamp': 1759261995.9388504, 'alvo_idx': 2, 'alvo_coords': (1600.0, 180.0)}
{'timestamp': 1759261995.961909, 'alvo_idx': 2, 'alvo_coords': (1600.0, 180.0)}
{'timestamp': 1759261995.985087, 'alvo_idx': 2, 'alvo_coords': (1600.0, 180.0)}
{'timestamp': 1759261995.99735, 'alvo_idx': 2, 'alvo_coords': (1600.0, 180.0)}
{'timestamp': 1759261996.0081499, 'alvo_idx': 3, 'alvo_coords': (320.0, 540.0)}
{'timestamp': 1759261996.0401258, 'alvo_idx': 3, 'alvo_coords': (320.0, 540.0)}
{'timestamp': 1759261996.0582428, 'alvo_idx': 3, 'alvo_coords': (320.0, 540.0)}
{'timestamp': 1759261996.0719318, 'alvo_idx': 3, 'alvo_coords': (320.0, 540.0)}
{'timestamp': 1759261996.0956361, 'alvo_idx': 3, 'alvo_coords': (320.0, 540.0)}
{'timestamp': 1759261996.1113331, 'alvo_idx': 3, 'alvo_coords': (320.0, 540.0)}
{'timestamp': 1759261996.1271017, 'alvo_idx': 3, 'alvo_coords': (320.0, 540.0)}
{'timestamp': 1759261996.1382344, 'alvo_idx': 3, 'alvo_coords': (320.0, 540.0)}
{'timestamp': 1759261996.167761, 'alvo_idx': 3, 'alvo_coords': (320.0, 540.0)}
{'timestamp': 1759261996.18508, 'alvo_idx': 3, 'alvo_coords': (320.0, 540.0)}
{'timestamp': 1759261996.1947556, 'alvo_idx': 3, 'alvo_coords': (320.0, 540.0)}
{'timestamp': 1759261996.205714, 'alvo_idx': 3, 'alvo_coords': (320.0, 540.0)}
{'timestamp': 1759261996.237088, 'alvo_idx': 3, 'alvo_coords': (320.0, 540.0)}
{'timestamp': 1759261996.2530806, 'alvo_idx': 3, 'alvo_coords': (320.0, 540.0)}
{'timestamp': 1759261996.2649817, 'alvo_idx': 3, 'alvo_coords': (320.0, 540.0)}
{'timestamp': 1759261996.2763536, 'alvo_idx': 3, 'alvo_coords': (320.0, 540.0)}
{'timestamp': 1759261996.3027499, 'alvo_idx': 3, 'alvo_coords': (320.0, 540.0)}
{'timestamp': 1759261996.3237953, 'alvo_idx': 3, 'alvo_coords': (320.0, 540.0)}
{'timestamp': 1759261996.3335948, 'alvo_idx': 3, 'alvo_coords': (320.0, 540.0)}
{'timestamp': 1759261996.3444257, 'alvo_idx': 3, 'alvo_coords': (320.0, 540.0)}
{'timestamp': 1759261996.3628285, 'alvo_idx': 3, 'alvo_coords': (320.0, 540.0)}
{'timestamp': 1759261996.3808258, 'alvo_idx': 3, 'alvo_coords': (320.0, 540.0)}
{'timestamp': 1759261996.3980265, 'alvo_idx': 3, 'alvo_coords': (320.0, 540.0)}
{'timestamp': 1759261996.4088535, 'alvo_idx': 3, 'alvo_coords': (320.0, 540.0)}
{'timestamp': 1759261996.4292147, 'alvo_idx': 3, 'alvo_coords': (320.0, 540.0)}
{'timestamp': 1759261996.449147, 'alvo_idx': 3, 'alvo_coords': (320.0, 540.0)}
{'timestamp': 1759261996.4645977, 'alvo_idx': 3, 'alvo_coords': (320.0, 540.0)}
{'timestamp': 1759261996.4748828, 'alvo_idx': 3, 'alvo_coords': (320.0, 540.0)}
{'timestamp': 1759261996.5012197, 'alvo_idx': 3, 'alvo_coords': (320.0, 540.0)}
{'timestamp': 1759261996.5170739, 'alvo_idx': 3, 'alvo_coords': (320.0, 540.0)}
{'timestamp': 1759261996.5307617, 'alvo_idx': 3, 'alvo_coords': (320.0, 540.0)}
{'timestamp': 1759261996.5404708, 'alvo_idx': 3, 'alvo_coords': (320.0, 540.0)}
{'timestamp': 1759261996.5690932, 'alvo_idx': 3, 'alvo_coords': (320.0, 540.0)}
{'timestamp': 1759261996.5850806, 'alvo_idx': 3, 'alvo_coords': (320.0, 540.0)}
{'timestamp': 1759261996.5966854, 'alvo_idx': 3, 'alvo_coords': (320.0, 540.0)}
{'timestamp': 1759261996.6067002, 'alvo_idx': 3, 'alvo_coords': (320.0, 540.0)}
{'timestamp': 1759261996.6292384, 'alvo_idx': 3, 'alvo_coords': (320.0, 540.0)}
{'timestamp': 1759261996.6498103, 'alvo_idx': 3, 'alvo_coords': (320.0, 540.0)}
{'timestamp': 1759261996.6689682, 'alvo_idx': 3, 'alvo_coords': (320.0, 540.0)}
{'timestamp': 1759261996.688053, 'alvo_idx': 3, 'alvo_coords': (320.0, 540.0)}
{'timestamp': 1759261996.713262, 'alvo_idx': 3, 'alvo_coords': (320.0, 540.0)}
{'timestamp': 1759261996.7289598, 'alvo_idx': 3, 'alvo_coords': (320.0, 540.0)}
{'timestamp': 1759261996.7473314, 'alvo_idx': 3, 'alvo_coords': (320.0, 540.0)}
{'timestamp': 1759261996.7661364, 'alvo_idx': 3, 'alvo_coords': (320.0, 540.0)}
{'timestamp': 1759261996.7851534, 'alvo_idx': 3, 'alvo_coords': (320.0, 540.0)}
{'timestamp': 1759261996.8051076, 'alvo_idx': 3, 'alvo_coords': (320.0, 540.0)}
{'timestamp': 1759261996.8169231, 'alvo_idx': 3, 'alvo_coords': (320.0, 540.0)}
{'timestamp': 1759261996.8281052, 'alvo_idx': 3, 'alvo_coords': (320.0, 540.0)}
{'timestamp': 1759261996.8394094, 'alvo_idx': 3, 'alvo_coords': (320.0, 540.0)}
{'timestamp': 1759261996.850562, 'alvo_idx': 3, 'alvo_coords': (320.0, 540.0)}
{'timestamp': 1759261996.8651285, 'alvo_idx': 3, 'alvo_coords': (320.0, 540.0)}
{'timestamp': 1759261996.886769, 'alvo_idx': 3, 'alvo_coords': (320.0, 540.0)}
{'timestamp': 1759261996.907508, 'alvo_idx': 3, 'alvo_coords': (320.0, 540.0)}
{'timestamp': 1759261996.9250915, 'alvo_idx': 3, 'alvo_coords': (320.0, 540.0)}
{'timestamp': 1759261996.9450727, 'alvo_idx': 3, 'alvo_coords': (320.0, 540.0)}
{'timestamp': 1759261996.955652, 'alvo_idx': 3, 'alvo_coords': (320.0, 540.0)}
{'timestamp': 1759261996.9760098, 'alvo_idx': 3, 'alvo_coords': (320.0, 540.0)}
{'timestamp': 1759261996.9856784, 'alvo_idx': 3, 'alvo_coords': (320.0, 540.0)}
{'timestamp': 1759261997.0090811, 'alvo_idx': 3, 'alvo_coords': (320.0, 540.0)}
{'timestamp': 1759261997.020724, 'alvo_idx': 3, 'alvo_coords': (320.0, 540.0)}
{'timestamp': 1759261997.0430362, 'alvo_idx': 3, 'alvo_coords': (320.0, 540.0)}
{'timestamp': 1759261997.0611355, 'alvo_idx': 3, 'alvo_coords': (320.0, 540.0)}
{'timestamp': 1759261997.0793493, 'alvo_idx': 3, 'alvo_coords': (320.0, 540.0)}
{'timestamp': 1759261997.0908856, 'alvo_idx': 3, 'alvo_coords': (320.0, 540.0)}
{'timestamp': 1759261997.1130865, 'alvo_idx': 3, 'alvo_coords': (320.0, 540.0)}
{'timestamp': 1759261997.1251085, 'alvo_idx': 3, 'alvo_coords': (320.0, 540.0)}
{'timestamp': 1759261997.141885, 'alvo_idx': 3, 'alvo_coords': (320.0, 540.0)}
{'timestamp': 1759261997.152061, 'alvo_idx': 3, 'alvo_coords': (320.0, 540.0)}
{'timestamp': 1759261997.1771472, 'alvo_idx': 3, 'alvo_coords': (320.0, 540.0)}
{'timestamp': 1759261997.1971304, 'alvo_idx': 3, 'alvo_coords': (320.0, 540.0)}
{'timestamp': 1759261997.2102787, 'alvo_idx': 3, 'alvo_coords': (320.0, 540.0)}
{'timestamp': 1759261997.2244973, 'alvo_idx': 3, 'alvo_coords': (320.0, 540.0)}
{'timestamp': 1759261997.2508934, 'alvo_idx': 3, 'alvo_coords': (320.0, 540.0)}
{'timestamp': 1759261997.2670085, 'alvo_idx': 3, 'alvo_coords': (320.0, 540.0)}
{'timestamp': 1759261997.2811193, 'alvo_idx': 3, 'alvo_coords': (320.0, 540.0)}
{'timestamp': 1759261997.3040097, 'alvo_idx': 3, 'alvo_coords': (320.0, 540.0)}
{'timestamp': 1759261997.325078, 'alvo_idx': 3, 'alvo_coords': (320.0, 540.0)}
{'timestamp': 1759261997.3366358, 'alvo_idx': 3, 'alvo_coords': (320.0, 540.0)}
{'timestamp': 1759261997.3570936, 'alvo_idx': 3, 'alvo_coords': (320.0, 540.0)}
{'timestamp': 1759261997.3730772, 'alvo_idx': 3, 'alvo_coords': (320.0, 540.0)}
{'timestamp': 1759261997.3890975, 'alvo_idx': 3, 'alvo_coords': (320.0, 540.0)}
{'timestamp': 1759261997.398793, 'alvo_idx': 3, 'alvo_coords': (320.0, 540.0)}
{'timestamp': 1759261997.4091036, 'alvo_idx': 3, 'alvo_coords': (320.0, 540.0)}
{'timestamp': 1759261997.433089, 'alvo_idx': 3, 'alvo_coords': (320.0, 540.0)}
{'timestamp': 1759261997.4530826, 'alvo_idx': 3, 'alvo_coords': (320.0, 540.0)}
{'timestamp': 1759261997.4650729, 'alvo_idx': 3, 'alvo_coords': (320.0, 540.0)}
{'timestamp': 1759261997.4747746, 'alvo_idx': 3, 'alvo_coords': (320.0, 540.0)}
{'timestamp': 1759261997.5011075, 'alvo_idx': 3, 'alvo_coords': (320.0, 540.0)}
{'timestamp': 1759261997.5251374, 'alvo_idx': 3, 'alvo_coords': (320.0, 540.0)}
{'timestamp': 1759261997.5372775, 'alvo_idx': 3, 'alvo_coords': (320.0, 540.0)}
{'timestamp': 1759261997.5563264, 'alvo_idx': 3, 'alvo_coords': (320.0, 540.0)}
{'timestamp': 1759261997.5770829, 'alvo_idx': 3, 'alvo_coords': (320.0, 540.0)}
{'timestamp': 1759261997.59475, 'alvo_idx': 3, 'alvo_coords': (320.0, 540.0)}
{'timestamp': 1759261997.6046538, 'alvo_idx': 3, 'alvo_coords': (320.0, 540.0)}
{'timestamp': 1759261997.6317863, 'alvo_idx': 3, 'alvo_coords': (320.0, 540.0)}
{'timestamp': 1759261997.6491466, 'alvo_idx': 3, 'alvo_coords': (320.0, 540.0)}
{'timestamp': 1759261997.6623008, 'alvo_idx': 3, 'alvo_coords': (320.0, 540.0)}
{'timestamp': 1759261997.6721232, 'alvo_idx': 3, 'alvo_coords': (320.0, 540.0)}
{'timestamp': 1759261997.7050874, 'alvo_idx': 3, 'alvo_coords': (320.0, 540.0)}
{'timestamp': 1759261997.723908, 'alvo_idx': 3, 'alvo_coords': (320.0, 540.0)}
{'timestamp': 1759261997.7400444, 'alvo_idx': 3, 'alvo_coords': (320.0, 540.0)}
{'timestamp': 1759261997.761464, 'alvo_idx': 3, 'alvo_coords': (320.0, 540.0)}
{'timestamp': 1759261997.7751644, 'alvo_idx': 3, 'alvo_coords': (320.0, 540.0)}
{'timestamp': 1759261997.792012, 'alvo_idx': 3, 'alvo_coords': (320.0, 540.0)}
{'timestamp': 1759261997.8130896, 'alvo_idx': 3, 'alvo_coords': (320.0, 540.0)}
{'timestamp': 1759261997.833083, 'alvo_idx': 3, 'alvo_coords': (320.0, 540.0)}
{'timestamp': 1759261997.8477986, 'alvo_idx': 3, 'alvo_coords': (320.0, 540.0)}
{'timestamp': 1759261997.8607273, 'alvo_idx': 3, 'alvo_coords': (320.0, 540.0)}
{'timestamp': 1759261997.8738832, 'alvo_idx': 3, 'alvo_coords': (320.0, 540.0)}
{'timestamp': 1759261997.8970654, 'alvo_idx': 3, 'alvo_coords': (320.0, 540.0)}
{'timestamp': 1759261997.9161365, 'alvo_idx': 3, 'alvo_coords': (320.0, 540.0)}
{'timestamp': 1759261997.927848, 'alvo_idx': 3, 'alvo_coords': (320.0, 540.0)}
{'timestamp': 1759261997.9476943, 'alvo_idx': 3, 'alvo_coords': (320.0, 540.0)}
{'timestamp': 1759261997.965072, 'alvo_idx': 3, 'alvo_coords': (320.0, 540.0)}
{'timestamp': 1759261997.981261, 'alvo_idx': 3, 'alvo_coords': (320.0, 540.0)}
{'timestamp': 1759261997.9909403, 'alvo_idx': 3, 'alvo_coords': (320.0, 540.0)}
{'timestamp': 1759261998.013097, 'alvo_idx': 3, 'alvo_coords': (320.0, 540.0)}
{'timestamp': 1759261998.0290792, 'alvo_idx': 4, 'alvo_coords': (960.0, 540.0)}
{'timestamp': 1759261998.04507, 'alvo_idx': 4, 'alvo_coords': (960.0, 540.0)}
{'timestamp': 1759261998.055148, 'alvo_idx': 4, 'alvo_coords': (960.0, 540.0)}
{'timestamp': 1759261998.0770931, 'alvo_idx': 4, 'alvo_coords': (960.0, 540.0)}
{'timestamp': 1759261998.093079, 'alvo_idx': 4, 'alvo_coords': (960.0, 540.0)}
{'timestamp': 1759261998.109079, 'alvo_idx': 4, 'alvo_coords': (960.0, 540.0)}
{'timestamp': 1759261998.1201785, 'alvo_idx': 4, 'alvo_coords': (960.0, 540.0)}
{'timestamp': 1759261998.141102, 'alvo_idx': 4, 'alvo_coords': (960.0, 540.0)}
{'timestamp': 1759261998.1610878, 'alvo_idx': 4, 'alvo_coords': (960.0, 540.0)}
{'timestamp': 1759261998.1769187, 'alvo_idx': 4, 'alvo_coords': (960.0, 540.0)}
{'timestamp': 1759261998.186762, 'alvo_idx': 4, 'alvo_coords': (960.0, 540.0)}
{'timestamp': 1759261998.2117584, 'alvo_idx': 4, 'alvo_coords': (960.0, 540.0)}
{'timestamp': 1759261998.2319958, 'alvo_idx': 4, 'alvo_coords': (960.0, 540.0)}
{'timestamp': 1759261998.2416942, 'alvo_idx': 4, 'alvo_coords': (960.0, 540.0)}
{'timestamp': 1759261998.253285, 'alvo_idx': 4, 'alvo_coords': (960.0, 540.0)}
{'timestamp': 1759261998.2664914, 'alvo_idx': 4, 'alvo_coords': (960.0, 540.0)}
{'timestamp': 1759261998.2791119, 'alvo_idx': 4, 'alvo_coords': (960.0, 540.0)}
{'timestamp': 1759261998.3011315, 'alvo_idx': 4, 'alvo_coords': (960.0, 540.0)}
{'timestamp': 1759261998.316649, 'alvo_idx': 4, 'alvo_coords': (960.0, 540.0)}
{'timestamp': 1759261998.341069, 'alvo_idx': 4, 'alvo_coords': (960.0, 540.0)}
{'timestamp': 1759261998.357054, 'alvo_idx': 4, 'alvo_coords': (960.0, 540.0)}
{'timestamp': 1759261998.3730555, 'alvo_idx': 4, 'alvo_coords': (960.0, 540.0)}
{'timestamp': 1759261998.3837094, 'alvo_idx': 4, 'alvo_coords': (960.0, 540.0)}
{'timestamp': 1759261998.39397, 'alvo_idx': 4, 'alvo_coords': (960.0, 540.0)}
{'timestamp': 1759261998.417079, 'alvo_idx': 4, 'alvo_coords': (960.0, 540.0)}
{'timestamp': 1759261998.4370832, 'alvo_idx': 4, 'alvo_coords': (960.0, 540.0)}
{'timestamp': 1759261998.4489124, 'alvo_idx': 4, 'alvo_coords': (960.0, 540.0)}
{'timestamp': 1759261998.4586885, 'alvo_idx': 4, 'alvo_coords': (960.0, 540.0)}
{'timestamp': 1759261998.5010889, 'alvo_idx': 4, 'alvo_coords': (960.0, 540.0)}
{'timestamp': 1759261998.520824, 'alvo_idx': 4, 'alvo_coords': (960.0, 540.0)}
{'timestamp': 1759261998.5491498, 'alvo_idx': 4, 'alvo_coords': (960.0, 540.0)}
{'timestamp': 1759261998.5691326, 'alvo_idx': 4, 'alvo_coords': (960.0, 540.0)}
{'timestamp': 1759261998.5839264, 'alvo_idx': 4, 'alvo_coords': (960.0, 540.0)}
{'timestamp': 1759261998.594667, 'alvo_idx': 4, 'alvo_coords': (960.0, 540.0)}
{'timestamp': 1759261998.6173334, 'alvo_idx': 4, 'alvo_coords': (960.0, 540.0)}
{'timestamp': 1759261998.638564, 'alvo_idx': 4, 'alvo_coords': (960.0, 540.0)}
{'timestamp': 1759261998.6484501, 'alvo_idx': 4, 'alvo_coords': (960.0, 540.0)}
{'timestamp': 1759261998.6587207, 'alvo_idx': 4, 'alvo_coords': (960.0, 540.0)}
{'timestamp': 1759261998.670966, 'alvo_idx': 4, 'alvo_coords': (960.0, 540.0)}
{'timestamp': 1759261998.69308, 'alvo_idx': 4, 'alvo_coords': (960.0, 540.0)}
{'timestamp': 1759261998.7130802, 'alvo_idx': 4, 'alvo_coords': (960.0, 540.0)}
{'timestamp': 1759261998.7240832, 'alvo_idx': 4, 'alvo_coords': (960.0, 540.0)}
{'timestamp': 1759261998.7458906, 'alvo_idx': 4, 'alvo_coords': (960.0, 540.0)}
{'timestamp': 1759261998.7598865, 'alvo_idx': 4, 'alvo_coords': (960.0, 540.0)}
{'timestamp': 1759261998.7738333, 'alvo_idx': 4, 'alvo_coords': (960.0, 540.0)}
{'timestamp': 1759261998.7915523, 'alvo_idx': 4, 'alvo_coords': (960.0, 540.0)}
{'timestamp': 1759261998.8050485, 'alvo_idx': 4, 'alvo_coords': (960.0, 540.0)}
{'timestamp': 1759261998.817703, 'alvo_idx': 4, 'alvo_coords': (960.0, 540.0)}
{'timestamp': 1759261998.837083, 'alvo_idx': 4, 'alvo_coords': (960.0, 540.0)}
{'timestamp': 1759261998.8585446, 'alvo_idx': 4, 'alvo_coords': (960.0, 540.0)}
{'timestamp': 1759261998.8880734, 'alvo_idx': 4, 'alvo_coords': (960.0, 540.0)}
{'timestamp': 1759261998.898063, 'alvo_idx': 4, 'alvo_coords': (960.0, 540.0)}
{'timestamp': 1759261998.91724, 'alvo_idx': 4, 'alvo_coords': (960.0, 540.0)}
{'timestamp': 1759261998.9295201, 'alvo_idx': 4, 'alvo_coords': (960.0, 540.0)}
{'timestamp': 1759261998.9434714, 'alvo_idx': 4, 'alvo_coords': (960.0, 540.0)}
{'timestamp': 1759261998.9566174, 'alvo_idx': 4, 'alvo_coords': (960.0, 540.0)}
{'timestamp': 1759261998.9810765, 'alvo_idx': 4, 'alvo_coords': (960.0, 540.0)}
{'timestamp': 1759261998.992658, 'alvo_idx': 4, 'alvo_coords': (960.0, 540.0)}
{'timestamp': 1759261999.0120094, 'alvo_idx': 4, 'alvo_coords': (960.0, 540.0)}
{'timestamp': 1759261999.022816, 'alvo_idx': 4, 'alvo_coords': (960.0, 540.0)}
{'timestamp': 1759261999.0423608, 'alvo_idx': 4, 'alvo_coords': (960.0, 540.0)}
{'timestamp': 1759261999.0541968, 'alvo_idx': 4, 'alvo_coords': (960.0, 540.0)}
{'timestamp': 1759261999.080662, 'alvo_idx': 4, 'alvo_coords': (960.0, 540.0)}
{'timestamp': 1759261999.0949974, 'alvo_idx': 4, 'alvo_coords': (960.0, 540.0)}
{'timestamp': 1759261999.1134193, 'alvo_idx': 4, 'alvo_coords': (960.0, 540.0)}
{'timestamp': 1759261999.1261804, 'alvo_idx': 4, 'alvo_coords': (960.0, 540.0)}
{'timestamp': 1759261999.140151, 'alvo_idx': 4, 'alvo_coords': (960.0, 540.0)}
{'timestamp': 1759261999.1527007, 'alvo_idx': 4, 'alvo_coords': (960.0, 540.0)}
{'timestamp': 1759261999.17308, 'alvo_idx': 4, 'alvo_coords': (960.0, 540.0)}
{'timestamp': 1759261999.1878638, 'alvo_idx': 4, 'alvo_coords': (960.0, 540.0)}
{'timestamp': 1759261999.2090943, 'alvo_idx': 4, 'alvo_coords': (960.0, 540.0)}
{'timestamp': 1759261999.2230706, 'alvo_idx': 4, 'alvo_coords': (960.0, 540.0)}
{'timestamp': 1759261999.2412007, 'alvo_idx': 4, 'alvo_coords': (960.0, 540.0)}
{'timestamp': 1759261999.251266, 'alvo_idx': 4, 'alvo_coords': (960.0, 540.0)}
{'timestamp': 1759261999.263426, 'alvo_idx': 4, 'alvo_coords': (960.0, 540.0)}
{'timestamp': 1759261999.2890854, 'alvo_idx': 4, 'alvo_coords': (960.0, 540.0)}
{'timestamp': 1759261999.3090813, 'alvo_idx': 4, 'alvo_coords': (960.0, 540.0)}
{'timestamp': 1759261999.320322, 'alvo_idx': 4, 'alvo_coords': (960.0, 540.0)}
{'timestamp': 1759261999.3344736, 'alvo_idx': 4, 'alvo_coords': (960.0, 540.0)}
{'timestamp': 1759261999.350404, 'alvo_idx': 4, 'alvo_coords': (960.0, 540.0)}
{'timestamp': 1759261999.3674958, 'alvo_idx': 4, 'alvo_coords': (960.0, 540.0)}
{'timestamp': 1759261999.382957, 'alvo_idx': 4, 'alvo_coords': (960.0, 540.0)}
{'timestamp': 1759261999.3929286, 'alvo_idx': 4, 'alvo_coords': (960.0, 540.0)}
{'timestamp': 1759261999.417091, 'alvo_idx': 4, 'alvo_coords': (960.0, 540.0)}
{'timestamp': 1759261999.4370837, 'alvo_idx': 4, 'alvo_coords': (960.0, 540.0)}
{'timestamp': 1759261999.4502826, 'alvo_idx': 4, 'alvo_coords': (960.0, 540.0)}
{'timestamp': 1759261999.460395, 'alvo_idx': 4, 'alvo_coords': (960.0, 540.0)}
{'timestamp': 1759261999.4810832, 'alvo_idx': 4, 'alvo_coords': (960.0, 540.0)}
{'timestamp': 1759261999.4970782, 'alvo_idx': 4, 'alvo_coords': (960.0, 540.0)}
{'timestamp': 1759261999.5130801, 'alvo_idx': 4, 'alvo_coords': (960.0, 540.0)}
{'timestamp': 1759261999.5245552, 'alvo_idx': 4, 'alvo_coords': (960.0, 540.0)}
{'timestamp': 1759261999.5380573, 'alvo_idx': 4, 'alvo_coords': (960.0, 540.0)}
{'timestamp': 1759261999.558117, 'alvo_idx': 4, 'alvo_coords': (960.0, 540.0)}
{'timestamp': 1759261999.577073, 'alvo_idx': 4, 'alvo_coords': (960.0, 540.0)}
{'timestamp': 1759261999.5868924, 'alvo_idx': 4, 'alvo_coords': (960.0, 540.0)}
{'timestamp': 1759261999.6126726, 'alvo_idx': 4, 'alvo_coords': (960.0, 540.0)}
{'timestamp': 1759261999.6251204, 'alvo_idx': 4, 'alvo_coords': (960.0, 540.0)}
{'timestamp': 1759261999.6451416, 'alvo_idx': 4, 'alvo_coords': (960.0, 540.0)}
{'timestamp': 1759261999.6559155, 'alvo_idx': 4, 'alvo_coords': (960.0, 540.0)}
{'timestamp': 1759261999.6771076, 'alvo_idx': 4, 'alvo_coords': (960.0, 540.0)}
{'timestamp': 1759261999.6970956, 'alvo_idx': 4, 'alvo_coords': (960.0, 540.0)}
{'timestamp': 1759261999.7115598, 'alvo_idx': 4, 'alvo_coords': (960.0, 540.0)}
{'timestamp': 1759261999.7224972, 'alvo_idx': 4, 'alvo_coords': (960.0, 540.0)}
{'timestamp': 1759261999.7482042, 'alvo_idx': 4, 'alvo_coords': (960.0, 540.0)}
{'timestamp': 1759261999.7691095, 'alvo_idx': 4, 'alvo_coords': (960.0, 540.0)}
{'timestamp': 1759261999.782095, 'alvo_idx': 4, 'alvo_coords': (960.0, 540.0)}
{'timestamp': 1759261999.7936666, 'alvo_idx': 4, 'alvo_coords': (960.0, 540.0)}
{'timestamp': 1759261999.826075, 'alvo_idx': 4, 'alvo_coords': (960.0, 540.0)}
{'timestamp': 1759261999.8452463, 'alvo_idx': 4, 'alvo_coords': (960.0, 540.0)}
{'timestamp': 1759261999.8578522, 'alvo_idx': 4, 'alvo_coords': (960.0, 540.0)}
{'timestamp': 1759261999.8799891, 'alvo_idx': 4, 'alvo_coords': (960.0, 540.0)}
{'timestamp': 1759261999.8897345, 'alvo_idx': 4, 'alvo_coords': (960.0, 540.0)}
{'timestamp': 1759261999.9057784, 'alvo_idx': 4, 'alvo_coords': (960.0, 540.0)}
{'timestamp': 1759261999.9168532, 'alvo_idx': 4, 'alvo_coords': (960.0, 540.0)}
{'timestamp': 1759261999.9286914, 'alvo_idx': 4, 'alvo_coords': (960.0, 540.0)}
{'timestamp': 1759261999.9610481, 'alvo_idx': 4, 'alvo_coords': (960.0, 540.0)}
{'timestamp': 1759261999.9771917, 'alvo_idx': 4, 'alvo_coords': (960.0, 540.0)}
{'timestamp': 1759261999.9869387, 'alvo_idx': 4, 'alvo_coords': (960.0, 540.0)}
{'timestamp': 1759262000.011748, 'alvo_idx': 4, 'alvo_coords': (960.0, 540.0)}
{'timestamp': 1759262000.0290847, 'alvo_idx': 4, 'alvo_coords': (960.0, 540.0)}
{'timestamp': 1759262000.04457, 'alvo_idx': 5, 'alvo_coords': (1600.0, 540.0)}
{'timestamp': 1759262000.0550425, 'alvo_idx': 5, 'alvo_coords': (1600.0, 540.0)}
{'timestamp': 1759262000.0770848, 'alvo_idx': 5, 'alvo_coords': (1600.0, 540.0)}
{'timestamp': 1759262000.0930984, 'alvo_idx': 5, 'alvo_coords': (1600.0, 540.0)}
{'timestamp': 1759262000.1090782, 'alvo_idx': 5, 'alvo_coords': (1600.0, 540.0)}
{'timestamp': 1759262000.1203268, 'alvo_idx': 5, 'alvo_coords': (1600.0, 540.0)}
{'timestamp': 1759262000.1410973, 'alvo_idx': 5, 'alvo_coords': (1600.0, 540.0)}
{'timestamp': 1759262000.1570785, 'alvo_idx': 5, 'alvo_coords': (1600.0, 540.0)}
{'timestamp': 1759262000.1730793, 'alvo_idx': 5, 'alvo_coords': (1600.0, 540.0)}
{'timestamp': 1759262000.18282, 'alvo_idx': 5, 'alvo_coords': (1600.0, 540.0)}
